Dim,Status,Runtime,Heap,IR Cnt,Code Size B,Func Size B
131,PASS,24.1,576,114008,1922,368
132,PASS,24.5,576,114008,1922,368
133,PASS,24.6,592,114008,1922,368
134,PASS,24.9,592,114008,1922,368
135,PASS,24.4,592,114008,1922,368
136,PASS,24.4,592,114008,1922,368
137,PASS,24.4,608,114008,1922,368
138,PASS,24.2,608,114008,1922,368
139,PASS,24.3,608,114008,1922,368
140,PASS,24.4,608,114008,1922,368
141,PASS,24.9,624,114008,1922,368
142,PASS,24.3,624,114008,1922,368
143,PASS,24.0,624,114008,1922,368
144,PASS,24.7,624,114008,1922,368
145,PASS,24.2,640,114008,1922,368
146,PASS,24.3,640,114008,1922,368
147,PASS,24.2,640,114008,1922,368
148,PASS,25.4,640,114008,1922,368
149,PASS,24.0,656,114008,1922,368
150,PASS,24.1,656,114008,1922,368
151,PASS,24.9,656,114008,1922,368
152,PASS,25.7,656,114008,1922,368
153,PASS,24.1,672,114008,1922,368
154,PASS,24.5,672,114008,1922,368
155,PASS,24.8,672,114008,1922,368
156,PASS,24.3,672,114008,1922,368
157,PASS,24.0,688,114008,1922,368
158,PASS,24.0,688,114008,1922,368
159,PASS,25.1,688,114008,1922,368
160,PASS,24.4,688,114008,1922,368
161,PASS,24.7,704,114008,1922,368
162,PASS,24.2,704,114008,1922,368
163,PASS,25.4,704,114008,1922,368
164,PASS,24.1,704,114008,1922,368
165,PASS,25.3,720,114008,1922,368
166,PASS,24.0,720,114008,1922,368
167,PASS,24.1,720,114008,1922,368
168,PASS,24.6,720,114008,1922,368
169,PASS,24.8,736,114008,1922,368
170,PASS,24.3,736,114008,1922,368
171,PASS,24.1,736,114008,1922,368
172,PASS,23.9,736,114008,1922,368
173,PASS,24.2,752,114008,1922,368
174,PASS,23.9,752,114008,1922,368
175,PASS,24.1,752,114008,1922,368
176,PASS,24.3,752,114008,1922,368
177,PASS,25.0,768,114008,1922,368
178,PASS,24.5,768,114008,1922,368
179,PASS,24.0,768,114008,1922,368
180,PASS,24.2,768,114008,1922,368
181,PASS,24.5,784,114008,1922,368
182,PASS,24.6,784,114008,1922,368
183,PASS,25.4,784,114008,1922,368
184,PASS,24.6,784,114008,1922,368
185,PASS,24.4,800,114008,1922,368
186,PASS,24.1,800,114008,1922,368
187,PASS,24.3,800,114008,1922,368
188,PASS,27.3,800,114008,1922,368
189,PASS,23.8,816,114008,1922,368
190,PASS,24.0,816,114008,1922,368
191,PASS,24.6,816,114008,1922,368
192,PASS,24.3,816,114008,1922,368
193,PASS,26.3,832,114008,1922,368
194,PASS,24.9,832,114008,1922,368
195,PASS,24.2,832,114008,1922,368
196,PASS,24.3,832,114008,1922,368
197,PASS,24.0,848,114008,1922,368
198,PASS,24.0,848,114008,1922,368
199,PASS,24.7,848,114008,1922,368
200,PASS,24.6,848,114008,1922,368
201,PASS,25.2,864,114008,1922,368
202,PASS,23.9,864,114008,1922,368
203,PASS,25.1,864,114008,1922,368
204,PASS,24.0,864,114008,1922,368
205,PASS,24.1,880,114008,1922,368
206,PASS,25.0,880,114008,1922,368
207,PASS,24.3,880,114008,1922,368
208,PASS,24.0,880,114008,1922,368
209,PASS,24.5,896,114008,1922,368
210,PASS,24.0,896,114008,1922,368
211,PASS,24.0,896,114008,1922,368
212,PASS,24.0,896,114008,1922,368
213,PASS,24.2,912,114008,1922,368
214,PASS,26.8,912,114008,1922,368
215,PASS,24.4,912,114008,1922,368
216,PASS,24.5,912,114008,1922,368
217,PASS,24.3,928,114008,1922,368
218,PASS,24.6,928,114008,1922,368
219,PASS,24.2,928,114008,1922,368
220,PASS,24.4,928,114008,1922,368
221,PASS,24.4,944,114008,1922,368
222,PASS,24.0,944,114008,1922,368
223,PASS,25.4,944,114008,1922,368
224,PASS,23.9,944,114008,1922,368
225,PASS,24.0,960,114008,1922,368
226,PASS,24.1,960,114008,1922,368
227,PASS,24.4,960,114008,1922,368
228,PASS,24.3,960,114008,1922,368
229,PASS,24.1,976,114008,1922,368
230,PASS,23.9,976,114008,1922,368
231,PASS,24.3,976,114008,1922,368
232,PASS,26.8,976,114008,1922,368
233,PASS,24.3,992,114008,1922,368
234,PASS,24.5,992,114008,1922,368
235,PASS,24.1,992,114008,1922,368
236,PASS,24.2,992,114008,1922,368
237,PASS,24.3,1008,114008,1922,368
238,PASS,24.4,1008,114008,1922,368
239,PASS,24.6,1008,114008,1922,368
240,PASS,24.5,1008,114008,1922,368
241,PASS,26.7,1024,114008,1922,368
242,PASS,23.9,1024,114008,1922,368
243,PASS,24.0,1024,114008,1922,368
244,PASS,24.3,1024,114008,1922,368
245,PASS,24.0,1040,114008,1922,368
246,PASS,24.2,1040,114008,1922,368
247,PASS,24.5,1040,114008,1922,368
248,PASS,24.0,1040,114008,1922,368
249,PASS,25.3,1056,114008,1922,368
250,PASS,23.9,1056,114008,1922,368
251,PASS,24.0,1056,114008,1922,368
252,PASS,24.4,1056,114008,1922,368
253,PASS,24.2,1072,114008,1922,368
254,PASS,25.1,1072,114008,1922,368
255,PASS,24.7,1072,114008,1922,368
256,PASS,24.4,1072,114008,1922,368
257,PASS,53.9,1104,254592,1922,368
258,PASS,54.1,1104,254592,1922,368
259,PASS,53.2,1104,254592,1922,368
260,PASS,53.2,1104,254592,1922,368
261,PASS,52.6,1120,254592,1922,368
262,PASS,55.4,1120,254592,1922,368
263,PASS,52.9,1120,254592,1922,368
264,PASS,54.0,1120,254592,1922,368
265,PASS,60.0,1136,254592,1922,368
266,PASS,53.4,1136,254592,1922,368
267,PASS,53.6,1136,254592,1922,368
268,PASS,52.2,1136,254592,1922,368
269,PASS,52.7,1152,254592,1922,368
270,PASS,52.5,1152,254592,1922,368
271,PASS,53.8,1152,254592,1922,368
272,PASS,53.2,1152,254592,1922,368
273,PASS,53.5,1168,254592,1922,368
274,PASS,53.6,1168,254592,1922,368
275,PASS,54.1,1168,254592,1922,368
276,PASS,54.2,1168,254592,1922,368
277,PASS,54.0,1184,254592,1922,368
278,PASS,54.3,1184,254592,1922,368
279,PASS,53.2,1184,254592,1922,368
280,PASS,55.5,1184,254592,1922,368
281,PASS,53.3,1200,254592,1922,368
282,PASS,54.3,1200,254592,1922,368
283,PASS,54.5,1200,254592,1922,368
284,PASS,53.2,1200,254592,1922,368
285,PASS,53.1,1216,254592,1922,368
286,PASS,53.2,1216,254592,1922,368
287,PASS,53.1,1216,254592,1922,368
288,PASS,53.8,1216,254592,1922,368
289,PASS,53.9,1232,254592,1922,368
290,PASS,52.2,1232,254592,1922,368
291,PASS,52.6,1232,254592,1922,368
292,PASS,54.3,1232,254592,1922,368
293,PASS,53.5,1248,254592,1922,368
294,PASS,53.2,1248,254592,1922,368
295,PASS,53.5,1248,254592,1922,368
296,PASS,52.9,1248,254592,1922,368
297,PASS,52.7,1264,254592,1922,368
298,PASS,54.6,1264,254592,1922,368
299,PASS,52.8,1264,254592,1922,368
300,PASS,54.0,1264,254592,1922,368
301,PASS,52.5,1280,254592,1922,368
302,PASS,54.9,1280,254592,1922,368
303,PASS,53.3,1280,254592,1922,368
304,PASS,53.2,1280,254592,1922,368
305,PASS,57.3,1296,254592,1922,368
306,PASS,53.3,1296,254592,1922,368
307,PASS,53.6,1296,254592,1922,368
308,PASS,58.7,1296,254592,1922,368
309,PASS,53.3,1312,254592,1922,368
310,PASS,53.4,1312,254592,1922,368
311,PASS,52.8,1312,254592,1922,368
312,PASS,56.2,1312,254592,1922,368
313,PASS,52.7,1328,254592,1922,368
314,PASS,52.5,1328,254592,1922,368
315,PASS,52.8,1328,254592,1922,368
316,PASS,52.7,1328,254592,1922,368
317,PASS,53.9,1344,254592,1922,368
318,PASS,53.1,1344,254592,1922,368
319,PASS,53.2,1344,254592,1922,368
320,PASS,52.9,1344,254592,1922,368
321,PASS,53.9,1360,254592,1922,368
322,PASS,53.4,1360,254592,1922,368
323,PASS,53.4,1360,254592,1922,368
324,PASS,52.9,1360,254592,1922,368
325,PASS,53.5,1376,254592,1922,368
326,PASS,54.6,1376,254592,1922,368
327,PASS,53.2,1376,254592,1922,368
328,PASS,54.2,1376,254592,1922,368
329,PASS,52.6,1392,254592,1922,368
330,PASS,54.0,1392,254592,1922,368
331,PASS,53.8,1392,254592,1922,368
332,PASS,54.0,1392,254592,1922,368
333,PASS,54.0,1408,254592,1922,368
334,PASS,53.7,1408,254592,1922,368
335,PASS,53.0,1408,254592,1922,368
336,PASS,52.6,1408,254592,1922,368
337,PASS,53.1,1424,254592,1922,368
338,PASS,53.3,1424,254592,1922,368
339,PASS,53.9,1424,254592,1922,368
340,PASS,53.2,1424,254592,1922,368
341,PASS,56.0,1440,254592,1922,368
342,PASS,53.4,1440,254592,1922,368
343,PASS,53.3,1440,254592,1922,368
344,PASS,54.7,1440,254592,1922,368
345,PASS,54.0,1456,254592,1922,368
346,PASS,52.5,1456,254592,1922,368
347,PASS,52.7,1456,254592,1922,368
348,PASS,53.3,1456,254592,1922,368
349,PASS,53.9,1472,254592,1922,368
350,PASS,54.3,1472,254592,1922,368
351,PASS,54.5,1472,254592,1922,368
352,PASS,53.5,1472,254592,1922,368
353,PASS,52.6,1488,254592,1922,368
354,PASS,52.6,1488,254592,1922,368
355,PASS,52.4,1488,254592,1922,368
356,PASS,54.7,1488,254592,1922,368
357,PASS,54.7,1504,254592,1922,368
358,PASS,54.4,1504,254592,1922,368
359,PASS,52.8,1504,254592,1922,368
360,PASS,52.4,1504,254592,1922,368
361,PASS,52.5,1520,254592,1922,368
362,PASS,53.4,1520,254592,1922,368
363,PASS,52.5,1520,254592,1922,368
364,PASS,59.7,1520,254592,1922,368
365,PASS,52.5,1536,254592,1922,368
366,PASS,54.0,1536,254592,1922,368
367,PASS,53.3,1536,254592,1922,368
368,PASS,54.5,1536,254592,1922,368
369,PASS,53.7,1552,254592,1922,368
370,PASS,53.2,1552,254592,1922,368
371,PASS,53.9,1552,254592,1922,368
372,PASS,52.6,1552,254592,1922,368
373,PASS,52.8,1568,254592,1922,368
374,PASS,52.7,1568,254592,1922,368
375,PASS,57.2,1568,254592,1922,368
376,PASS,54.0,1568,254592,1922,368
377,PASS,53.1,1584,254592,1922,368
378,PASS,53.2,1584,254592,1922,368
379,PASS,54.4,1584,254592,1922,368
380,PASS,55.1,1584,254592,1922,368
381,PASS,53.2,1600,254592,1922,368
382,PASS,53.0,1600,254592,1922,368
383,PASS,53.7,1600,254592,1922,368
384,PASS,52.7,1600,254592,1922,368
385,PASS,54.8,1616,254592,1922,368
386,PASS,52.4,1616,254592,1922,368
387,PASS,54.1,1616,254592,1922,368
388,PASS,54.5,1616,254592,1922,368
389,PASS,54.0,1632,254592,1922,368
390,PASS,54.4,1632,254592,1922,368
391,PASS,54.4,1632,254592,1922,368
392,PASS,52.6,1632,254592,1922,368
393,PASS,53.6,1648,254592,1922,368
394,PASS,54.1,1648,254592,1922,368
395,PASS,53.9,1648,254592,1922,368
396,PASS,53.2,1648,254592,1922,368
397,PASS,52.4,1664,254592,1922,368
398,PASS,52.7,1664,254592,1922,368
399,PASS,52.8,1664,254592,1922,368
400,PASS,52.6,1664,254592,1922,368
401,PASS,53.2,1680,254592,1922,368
402,PASS,52.7,1680,254592,1922,368
403,PASS,53.0,1680,254592,1922,368
404,PASS,52.7,1680,254592,1922,368
405,PASS,53.8,1696,254592,1922,368
406,PASS,53.1,1696,254592,1922,368
407,PASS,52.8,1696,254592,1922,368
408,PASS,53.3,1696,254592,1922,368
409,PASS,54.1,1712,254592,1922,368
410,PASS,52.7,1712,254592,1922,368
411,PASS,55.1,1712,254592,1922,368
412,PASS,52.5,1712,254592,1922,368
413,PASS,53.3,1728,254592,1922,368
414,PASS,52.3,1728,254592,1922,368
415,PASS,54.1,1728,254592,1922,368
416,PASS,55.6,1728,254592,1922,368
417,PASS,53.8,1744,254592,1922,368
418,PASS,53.1,1744,254592,1922,368
419,PASS,55.1,1744,254592,1922,368
420,PASS,55.2,1744,254592,1922,368
421,PASS,53.2,1760,254592,1922,368
422,PASS,55.6,1760,254592,1922,368
423,PASS,54.0,1760,254592,1922,368
424,PASS,53.0,1760,254592,1922,368
425,PASS,52.8,1776,254592,1922,368
426,PASS,53.3,1776,254592,1922,368
427,PASS,53.4,1776,254592,1922,368
428,PASS,55.4,1776,254592,1922,368
429,PASS,54.9,1792,254592,1922,368
430,PASS,54.5,1792,254592,1922,368
431,PASS,53.3,1792,254592,1922,368
432,PASS,53.1,1792,254592,1922,368
433,PASS,54.6,1808,254592,1922,368
434,PASS,53.3,1808,254592,1922,368
435,PASS,54.5,1808,254592,1922,368
436,PASS,53.2,1808,254592,1922,368
437,PASS,60.2,1824,254592,1922,368
438,PASS,53.7,1824,254592,1922,368
439,PASS,54.4,1824,254592,1922,368
440,PASS,52.5,1824,254592,1922,368
441,PASS,55.1,1840,254592,1922,368
442,PASS,52.5,1840,254592,1922,368
443,PASS,54.4,1840,254592,1922,368
444,PASS,53.2,1840,254592,1922,368
445,PASS,53.3,1856,254592,1922,368
446,PASS,53.3,1856,254592,1922,368
447,PASS,52.5,1856,254592,1922,368
448,PASS,53.6,1856,254592,1922,368
449,PASS,56.3,1872,254592,1922,368
450,PASS,54.3,1872,254592,1922,368
451,PASS,54.0,1872,254592,1922,368
452,PASS,52.8,1872,254592,1922,368
453,PASS,54.1,1888,254592,1922,368
454,PASS,54.2,1888,254592,1922,368
455,PASS,53.2,1888,254592,1922,368
456,PASS,54.2,1888,254592,1922,368
457,PASS,53.4,1904,254592,1922,368
458,PASS,53.2,1904,254592,1922,368
459,PASS,53.7,1904,254592,1922,368
460,PASS,54.4,1904,254592,1922,368
461,PASS,54.0,1920,254592,1922,368
462,PASS,53.5,1920,254592,1922,368
463,PASS,53.1,1920,254592,1922,368
464,PASS,53.2,1920,254592,1922,368
465,PASS,53.1,1936,254592,1922,368
466,PASS,52.7,1936,254592,1922,368
467,PASS,53.0,1936,254592,1922,368
468,PASS,57.1,1936,254592,1922,368
469,PASS,53.3,1952,254592,1922,368
470,PASS,55.3,1952,254592,1922,368
471,PASS,53.6,1952,254592,1922,368
472,PASS,53.6,1952,254592,1922,368
473,PASS,54.0,1968,254592,1922,368
474,PASS,54.1,1968,254592,1922,368
475,PASS,53.5,1968,254592,1922,368
476,PASS,54.1,1968,254592,1922,368
477,PASS,53.3,1984,254592,1922,368
478,PASS,54.0,1984,254592,1922,368
479,PASS,52.4,1984,254592,1922,368
480,PASS,53.0,1984,254592,1922,368
481,PASS,53.8,2000,254592,1922,368
482,PASS,53.3,2000,254592,1922,368
483,PASS,52.4,2000,254592,1922,368
484,PASS,53.7,2000,254592,1922,368
485,PASS,52.6,2016,254592,1922,368
486,PASS,55.3,2016,254592,1922,368
487,PASS,54.1,2016,254592,1922,368
488,PASS,54.4,2016,254592,1922,368
489,PASS,53.2,2032,254592,1922,368
490,PASS,54.8,2032,254592,1922,368
491,PASS,52.4,2032,254592,1922,368
492,PASS,53.9,2032,254592,1922,368
493,PASS,53.0,2048,254592,1922,368
494,PASS,52.9,2048,254592,1922,368
495,PASS,54.7,2048,254592,1922,368
496,PASS,55.7,2048,254592,1922,368
497,PASS,56.5,2064,254592,1922,368
498,PASS,55.7,2064,254592,1922,368
499,PASS,54.5,2064,254592,1922,368
500,PASS,54.5,2064,254592,1922,368
501,PASS,54.4,2080,254592,1922,368
502,PASS,55.1,2080,254592,1922,368
503,PASS,52.5,2080,254592,1922,368
504,PASS,55.9,2080,254592,1922,368
505,PASS,54.1,2096,254592,1922,368
506,PASS,53.3,2096,254592,1922,368
507,PASS,54.3,2096,254592,1922,368
508,PASS,53.3,2096,254592,1922,368
509,PASS,54.1,2112,254592,1922,368
510,PASS,54.2,2112,254592,1922,368
511,PASS,53.4,2112,254592,1922,368
512,PASS,53.1,2112,254592,1922,368
513,PASS,115.6,2128,562600,1922,368
514,PASS,115.9,2128,562600,1922,368
515,PASS,119.0,2128,562600,1922,368
516,PASS,115.4,2128,562600,1922,368
517,PASS,115.5,2144,562600,1922,368
518,PASS,117.7,2144,562600,1922,368
519,PASS,117.6,2144,562600,1922,368
520,PASS,120.2,2144,562600,1922,368
521,PASS,117.1,2160,562600,1922,368
522,PASS,118.8,2160,562600,1922,368
523,PASS,115.6,2160,562600,1922,368
524,PASS,117.8,2160,562600,1922,368
525,PASS,117.3,2176,562600,1922,368
526,PASS,118.3,2176,562600,1922,368
527,PASS,116.7,2176,562600,1922,368
528,PASS,118.8,2176,562600,1922,368
529,PASS,117.4,2192,562600,1922,368
530,PASS,118.3,2192,562600,1922,368
531,PASS,115.0,2192,562600,1922,368
532,PASS,116.7,2192,562600,1922,368
533,PASS,119.1,2208,562600,1922,368
534,PASS,115.7,2208,562600,1922,368
535,PASS,116.8,2208,562600,1922,368
536,PASS,117.3,2208,562600,1922,368
537,PASS,114.9,2224,562600,1922,368
538,PASS,121.3,2224,562600,1922,368
539,PASS,117.4,2224,562600,1922,368
540,PASS,117.3,2224,562600,1922,368
541,PASS,115.9,2240,562600,1922,368
542,PASS,121.3,2240,562600,1922,368
543,PASS,117.6,2240,562600,1922,368
544,PASS,115.5,2240,562600,1922,368
545,PASS,118.7,2256,562600,1922,368
546,PASS,117.8,2256,562600,1922,368
547,PASS,116.9,2256,562600,1922,368
548,PASS,119.0,2256,562600,1922,368
549,PASS,116.0,2272,562600,1922,368
550,PASS,117.2,2272,562600,1922,368
551,PASS,115.0,2272,562600,1922,368
552,PASS,118.4,2272,562600,1922,368
553,PASS,117.0,2288,562600,1922,368
554,PASS,117.1,2288,562600,1922,368
555,PASS,114.9,2288,562600,1922,368
556,PASS,114.8,2288,562600,1922,368
557,PASS,115.4,2304,562600,1922,368
558,PASS,115.1,2304,562600,1922,368
559,PASS,119.4,2304,562600,1922,368
560,PASS,115.6,2304,562600,1922,368
561,PASS,118.9,2320,562600,1922,368
562,PASS,117.4,2320,562600,1922,368
563,PASS,117.4,2320,562600,1922,368
564,PASS,116.2,2320,562600,1922,368
565,PASS,116.0,2336,562600,1922,368
566,PASS,119.5,2336,562600,1922,368
567,PASS,117.9,2336,562600,1922,368
568,PASS,118.1,2336,562600,1922,368
569,PASS,117.8,2352,562600,1922,368
570,PASS,115.0,2352,562600,1922,368
571,PASS,115.4,2352,562600,1922,368
572,PASS,117.9,2352,562600,1922,368
573,PASS,117.5,2368,562600,1922,368
574,PASS,115.5,2368,562600,1922,368
575,PASS,117.7,2368,562600,1922,368
576,PASS,117.1,2368,562600,1922,368
577,PASS,118.0,2384,562600,1922,368
578,PASS,115.4,2384,562600,1922,368
579,PASS,118.5,2384,562600,1922,368
580,PASS,116.0,2384,562600,1922,368
581,PASS,119.0,2400,562600,1922,368
582,PASS,116.2,2400,562600,1922,368
583,PASS,115.5,2400,562600,1922,368
584,PASS,119.3,2400,562600,1922,368
585,PASS,115.5,2416,562600,1922,368
586,PASS,116.8,2416,562600,1922,368
587,PASS,117.3,2416,562600,1922,368
588,PASS,115.2,2416,562600,1922,368
589,PASS,118.2,2432,562600,1922,368
590,PASS,119.4,2432,562600,1922,368
591,PASS,119.7,2432,562600,1922,368
592,PASS,117.8,2432,562600,1922,368
593,PASS,119.9,2448,562600,1922,368
594,PASS,117.6,2448,562600,1922,368
595,PASS,118.3,2448,562600,1922,368
596,PASS,121.4,2448,562600,1922,368
597,PASS,119.7,2464,562600,1922,368
598,PASS,119.4,2464,562600,1922,368
599,PASS,119.1,2464,562600,1922,368
600,PASS,115.4,2464,562600,1922,368
601,PASS,116.9,2480,562600,1922,368
602,PASS,117.5,2480,562600,1922,368
603,PASS,117.0,2480,562600,1922,368
604,PASS,117.7,2480,562600,1922,368
605,PASS,115.3,2496,562600,1922,368
606,PASS,115.5,2496,562600,1922,368
607,PASS,115.7,2496,562600,1922,368
608,PASS,116.7,2496,562600,1922,368
609,PASS,117.3,2512,562600,1922,368
610,PASS,118.3,2512,562600,1922,368
611,PASS,116.4,2512,562600,1922,368
612,PASS,115.3,2512,562600,1922,368
613,PASS,117.1,2528,562600,1922,368
614,PASS,115.5,2528,562600,1922,368
615,PASS,117.0,2528,562600,1922,368
616,PASS,117.2,2528,562600,1922,368
617,PASS,117.5,2544,562600,1922,368
618,PASS,117.1,2544,562600,1922,368
619,PASS,116.9,2544,562600,1922,368
620,PASS,117.2,2544,562600,1922,368
621,PASS,120.2,2560,562600,1922,368
622,PASS,117.3,2560,562600,1922,368
623,PASS,116.7,2560,562600,1922,368
624,PASS,119.2,2560,562600,1922,368
625,PASS,115.7,2576,562600,1922,368
626,PASS,117.1,2576,562600,1922,368
627,PASS,118.4,2576,562600,1922,368
628,PASS,115.6,2576,562600,1922,368
629,PASS,117.3,2592,562600,1922,368
630,PASS,115.6,2592,562600,1922,368
631,PASS,115.4,2592,562600,1922,368
632,PASS,118.9,2592,562600,1922,368
633,PASS,116.0,2608,562600,1922,368
634,PASS,115.4,2608,562600,1922,368
635,PASS,116.0,2608,562600,1922,368
636,PASS,117.1,2608,562600,1922,368
637,PASS,116.7,2624,562600,1922,368
638,PASS,118.0,2624,562600,1922,368
639,PASS,117.1,2624,562600,1922,368
640,PASS,115.6,2624,562600,1922,368
641,PASS,119.7,2640,562600,1922,368
642,PASS,117.8,2640,562600,1922,368
643,PASS,115.6,2640,562600,1922,368
644,PASS,117.0,2640,562600,1922,368
645,PASS,117.1,2656,562600,1922,368
646,PASS,117.7,2656,562600,1922,368
647,PASS,117.3,2656,562600,1922,368
648,PASS,119.0,2656,562600,1922,368
649,PASS,116.8,2672,562600,1922,368
650,PASS,117.3,2672,562600,1922,368
651,PASS,116.2,2672,562600,1922,368
652,PASS,115.4,2672,562600,1922,368
653,PASS,118.6,2688,562600,1922,368
654,PASS,115.9,2688,562600,1922,368
655,PASS,117.4,2688,562600,1922,368
656,PASS,117.0,2688,562600,1922,368
657,PASS,120.2,2704,562600,1922,368
658,PASS,116.7,2704,562600,1922,368
659,PASS,116.6,2704,562600,1922,368
660,PASS,119.6,2704,562600,1922,368
661,PASS,114.8,2720,562600,1922,368
662,PASS,117.1,2720,562600,1922,368
663,PASS,118.6,2720,562600,1922,368
664,PASS,117.1,2720,562600,1922,368
665,PASS,119.0,2736,562600,1922,368
666,PASS,118.9,2736,562600,1922,368
667,PASS,118.9,2736,562600,1922,368
668,PASS,121.7,2736,562600,1922,368
669,PASS,119.5,2752,562600,1922,368
670,PASS,118.3,2752,562600,1922,368
671,PASS,119.7,2752,562600,1922,368
672,PASS,116.2,2752,562600,1922,368
673,PASS,117.1,2768,562600,1922,368
674,PASS,119.3,2768,562600,1922,368
675,PASS,117.9,2768,562600,1922,368
676,PASS,117.0,2768,562600,1922,368
677,PASS,118.2,2784,562600,1922,368
678,PASS,118.7,2784,562600,1922,368
679,PASS,115.7,2784,562600,1922,368
680,PASS,118.9,2784,562600,1922,368
681,PASS,117.5,2800,562600,1922,368
