Dim,Status,Runtime,Heap,IR Cnt,Code Size B,Func Size B
130,PASS,65.0,1248,230264,2122,560
131,PASS,64.9,1208,230264,2122,560
132,PASS,64.7,1168,230264,2122,560
133,PASS,53.0,1264,188026,2122,560
134,PASS,53.6,1224,188026,2122,560
135,PASS,52.7,1184,188026,2122,560
136,PASS,61.6,1344,220232,2122,560
137,PASS,62.1,1336,220232,2122,560
138,PASS,63.3,1296,220232,2122,560
139,PASS,61.5,1256,220232,2122,560
140,PASS,62.5,1216,220232,2122,560
141,PASS,66.7,1352,224784,2122,560
142,PASS,67.9,1312,224784,2122,560
143,PASS,69.1,1272,224784,2122,560
144,PASS,70.6,1232,224784,2122,560
145,PASS,60.4,1360,230607,2122,560
146,PASS,62.7,1320,230607,2122,560
147,PASS,61.5,1280,230607,2122,560
148,PASS,65.8,1360,222274,2122,560
149,PASS,61.6,1352,222274,2122,560
150,PASS,60.7,1312,222274,2122,560
151,PASS,75.4,1448,281500,2122,560
152,PASS,77.1,1408,281500,2122,560
153,PASS,76.5,1400,281500,2122,560
154,PASS,75.0,1360,281500,2122,560
155,PASS,80.5,1544,263332,2122,560
156,PASS,82.9,1504,263332,2122,560
157,PASS,79.3,1496,263332,2122,560
158,PASS,79.5,1456,263332,2122,560
159,PASS,80.0,1416,263332,2122,560
160,PASS,79.0,1376,263332,2122,560
161,PASS,70.4,1432,238368,2122,560
162,PASS,67.5,1392,238368,2122,560
163,PASS,77.3,1504,286319,2122,560
164,PASS,77.4,1464,286319,2122,560
165,PASS,76.8,1456,286319,2122,560
166,PASS,78.8,1520,277008,2122,560
167,PASS,78.6,1480,277008,2122,560
168,PASS,80.1,1440,277008,2122,560
169,PASS,73.6,1712,273251,2122,560
170,PASS,70.8,1672,273251,2122,560
171,PASS,72.9,1632,273251,2122,560
172,PASS,72.0,1592,273251,2122,560
173,PASS,75.1,1584,273251,2122,560
174,PASS,72.5,1544,273251,2122,560
175,PASS,71.5,1504,273251,2122,560
176,PASS,98.8,1520,335212,2122,560
177,PASS,80.5,1656,280528,2122,560
178,PASS,81.0,1616,280528,2122,560
179,PASS,80.7,1576,280528,2122,560
180,PASS,79.8,1536,280528,2122,560
181,PASS,80.6,1888,293900,2122,560
182,PASS,80.4,1848,293900,2122,560
183,PASS,78.5,1808,293900,2122,560
184,PASS,81.3,1768,293900,2122,560
185,PASS,80.3,1760,293900,2122,560
186,PASS,81.8,1720,293900,2122,560
187,PASS,79.6,1680,293900,2122,560
188,PASS,78.4,1640,293900,2122,560
189,PASS,79.7,1632,293900,2122,560
190,PASS,100.1,1696,330140,2122,560
191,PASS,101.5,1656,330140,2122,560
192,PASS,100.6,1616,330140,2122,560
193,PASS,94.5,1784,340072,2122,560
194,PASS,94.3,1744,340072,2122,560
195,PASS,92.0,1704,340072,2122,560
196,PASS,91.6,1664,340072,2122,560
197,PASS,100.7,1752,359410,2122,560
198,PASS,97.3,1712,359410,2122,560
199,PASS,94.1,1736,328792,2122,560
200,PASS,94.7,1696,328792,2122,560
201,PASS,94.4,2088,345266,2122,560
202,PASS,95.4,2048,345266,2122,560
203,PASS,96.5,2008,345266,2122,560
204,PASS,93.2,1968,345266,2122,560
205,PASS,96.6,1960,345266,2122,560
206,PASS,96.1,1920,345266,2122,560
207,PASS,93.9,1880,345266,2122,560
208,PASS,95.8,1840,345266,2122,560
209,PASS,96.8,1832,345266,2122,560
210,PASS,93.6,1792,345266,2122,560
211,PASS,103.7,1976,352788,2122,560
212,PASS,103.3,1936,352788,2122,560
213,PASS,104.4,1928,352788,2122,560
214,PASS,105.9,1888,352788,2122,560
215,PASS,103.4,1848,352788,2122,560
216,PASS,106.9,1808,352788,2122,560
217,PASS,118.1,1992,418328,2122,560
218,PASS,114.6,1952,418328,2122,560
219,PASS,114.7,1912,418328,2122,560
220,PASS,114.3,1872,418328,2122,560
221,PASS,117.7,2008,404988,2122,560
222,PASS,120.9,1968,404988,2122,560
223,PASS,120.5,1928,404988,2122,560
224,PASS,118.8,1888,404988,2122,560
225,PASS,93.2,1920,348804,2122,560
226,PASS,116.6,2136,438279,2122,560
227,PASS,119.1,2096,438279,2122,560
228,PASS,114.7,2056,438279,2122,560
229,PASS,120.2,2048,438279,2122,560
230,PASS,115.2,2008,438279,2122,560
231,PASS,115.9,1968,438279,2122,560
232,PASS,122.9,2272,412448,2122,560
233,PASS,121.6,2264,412448,2122,560
234,PASS,127.8,2224,412448,2122,560
235,PASS,121.2,2184,412448,2122,560
236,PASS,121.8,2144,412448,2122,560
237,PASS,120.7,2136,412448,2122,560
238,PASS,122.6,2096,412448,2122,560
239,PASS,121.0,2056,412448,2122,560
240,PASS,121.3,2016,412448,2122,560
241,PASS,140.4,2104,521748,2122,560
242,PASS,135.9,2064,521748,2122,560
243,PASS,103.3,2032,374097,2122,560
244,PASS,112.4,2088,422295,2122,560
245,PASS,110.0,2080,422295,2122,560
246,PASS,111.1,2240,409514,2122,560
247,PASS,113.4,2200,409514,2122,560
248,PASS,111.9,2160,409514,2122,560
249,PASS,110.6,2152,409514,2122,560
250,PASS,110.5,2112,409514,2122,560
251,PASS,120.9,2152,433640,2122,560
252,PASS,123.6,2112,433640,2122,560
253,PASS,149.0,2248,480672,2122,560
254,PASS,149.4,2208,480672,2122,560
255,PASS,150.5,2168,480672,2122,560
256,PASS,150.2,2128,480672,2122,560
257,PASS,150.0,2600,522000,2122,560
258,PASS,148.7,2544,522000,2122,560
259,PASS,147.3,2488,522000,2122,560
260,PASS,147.7,2432,522000,2122,560
261,PASS,145.3,2408,522000,2122,560
262,PASS,148.3,2352,522000,2122,560
263,PASS,147.6,2296,522000,2122,560
264,PASS,145.5,2240,522000,2122,560
265,PASS,124.8,2536,439876,2122,560
266,PASS,125.4,2480,439876,2122,560
267,PASS,125.5,2424,439876,2122,560
268,PASS,122.9,2368,439876,2122,560
269,PASS,122.9,2344,439876,2122,560
270,PASS,124.9,2288,439876,2122,560
271,PASS,133.6,2528,519771,2122,560
272,PASS,135.0,2472,519771,2122,560
273,PASS,136.9,2448,519771,2122,560
274,PASS,135.3,2392,519771,2122,560
275,PASS,136.3,2336,519771,2122,560
276,PASS,142.0,2544,505768,2122,560
277,PASS,145.7,2520,505768,2122,560
278,PASS,143.1,2464,505768,2122,560
279,PASS,145.0,2408,505768,2122,560
280,PASS,141.8,2352,505768,2122,560
281,PASS,154.8,2760,516192,2122,560
282,PASS,157.6,2704,516192,2122,560
283,PASS,162.8,2648,516192,2122,560
284,PASS,155.3,2592,516192,2122,560
285,PASS,155.0,2568,516192,2122,560
286,PASS,155.2,2512,516192,2122,560
287,PASS,156.6,2456,516192,2122,560
288,PASS,159.7,2400,516192,2122,560
289,PASS,147.2,2728,531074,2122,560
290,PASS,140.7,2672,531074,2122,560
291,PASS,143.2,2616,531074,2122,560
292,PASS,145.5,2560,531074,2122,560
293,PASS,145.2,2536,531074,2122,560
294,PASS,140.6,2480,531074,2122,560
295,PASS,151.5,2608,559432,2122,560
296,PASS,153.7,2552,559432,2122,560
297,PASS,152.5,2528,559432,2122,560
298,PASS,146.8,2624,514832,2122,560
299,PASS,142.5,2568,514832,2122,560
300,PASS,145.5,2512,514832,2122,560
301,PASS,171.8,2952,635608,2122,560
302,PASS,172.6,2896,635608,2122,560
303,PASS,177.2,2840,635608,2122,560
304,PASS,176.5,2784,635608,2122,560
305,PASS,173.0,2760,635608,2122,560
306,PASS,175.8,2704,635608,2122,560
307,PASS,173.1,2648,635608,2122,560
308,PASS,175.7,2592,635608,2122,560
309,PASS,145.0,2944,539502,2122,560
310,PASS,145.5,2888,539502,2122,560
311,PASS,145.5,2832,539502,2122,560
312,PASS,141.6,2776,539502,2122,560
313,PASS,144.7,2752,539502,2122,560
314,PASS,144.1,2696,539502,2122,560
315,PASS,145.6,2640,539502,2122,560
316,PASS,179.1,2864,600692,2122,560
317,PASS,180.1,2840,600692,2122,560
318,PASS,181.6,2784,600692,2122,560
319,PASS,184.9,2728,600692,2122,560
320,PASS,180.7,2672,600692,2122,560
321,PASS,160.4,2856,552480,2122,560
322,PASS,160.2,2800,552480,2122,560
323,PASS,158.1,2744,552480,2122,560
324,PASS,160.8,2688,552480,2122,560
325,PASS,179.2,3032,651010,2122,560
326,PASS,176.1,2976,651010,2122,560
327,PASS,177.4,2920,651010,2122,560
328,PASS,175.4,2864,651010,2122,560
329,PASS,177.1,2840,651010,2122,560
330,PASS,176.3,2784,651010,2122,560
331,PASS,182.5,3048,631984,2122,560
332,PASS,179.6,2992,631984,2122,560
333,PASS,179.8,2968,631984,2122,560
334,PASS,182.0,2912,631984,2122,560
335,PASS,182.5,2856,631984,2122,560
336,PASS,185.9,2800,631984,2122,560
337,PASS,172.4,3168,646519,2122,560
338,PASS,169.9,3112,646519,2122,560
339,PASS,165.0,3056,646519,2122,560
340,PASS,164.1,3000,646519,2122,560
341,PASS,166.1,2976,646519,2122,560
342,PASS,169.1,2920,646519,2122,560
343,PASS,171.4,2864,646519,2122,560
344,PASS,168.2,3200,630194,2122,560
345,PASS,168.9,3176,630194,2122,560
346,PASS,166.1,3120,630194,2122,560
347,PASS,168.0,3064,630194,2122,560
348,PASS,170.0,3008,630194,2122,560
349,PASS,169.5,2984,630194,2122,560
350,PASS,169.1,2928,630194,2122,560
351,PASS,212.2,3000,752044,2122,560
352,PASS,218.4,2944,752044,2122,560
353,PASS,186.6,3352,644812,2122,560
354,PASS,188.0,3296,644812,2122,560
355,PASS,189.3,3240,644812,2122,560
356,PASS,185.2,3184,644812,2122,560
357,PASS,187.6,3160,644812,2122,560
358,PASS,187.5,3104,644812,2122,560
359,PASS,181.9,3048,644812,2122,560
360,PASS,185.3,2992,644812,2122,560
361,PASS,213.3,3152,807935,2122,560
362,PASS,212.3,3096,807935,2122,560
363,PASS,213.8,3040,807935,2122,560
364,PASS,171.1,3640,640214,2122,560
365,PASS,173.8,3616,640214,2122,560
366,PASS,171.1,3560,640214,2122,560
367,PASS,173.6,3504,640214,2122,560
368,PASS,174.3,3448,640214,2122,560
369,PASS,177.2,3424,640214,2122,560
370,PASS,167.3,3368,640214,2122,560
371,PASS,176.8,3312,640214,2122,560
372,PASS,168.2,3256,640214,2122,560
373,PASS,167.5,3232,640214,2122,560
374,PASS,175.3,3176,640214,2122,560
375,PASS,168.8,3120,640214,2122,560
376,PASS,185.5,3232,677240,2122,560
377,PASS,185.2,3208,677240,2122,560
378,PASS,186.4,3152,677240,2122,560
379,PASS,230.1,3416,749068,2122,560
380,PASS,226.3,3360,749068,2122,560
381,PASS,241.9,3336,749068,2122,560
382,PASS,229.5,3280,749068,2122,560
383,PASS,227.4,3224,749068,2122,560
384,PASS,227.5,3168,749068,2122,560
385,PASS,206.6,3232,790183,2122,560
386,PASS,218.3,3552,771712,2122,560
387,PASS,215.5,3496,771712,2122,560
388,PASS,214.0,3440,771712,2122,560
389,PASS,212.8,3416,771712,2122,560
390,PASS,210.1,3360,771712,2122,560
391,PASS,223.6,3304,771712,2122,560
392,PASS,218.2,3248,771712,2122,560
393,PASS,229.7,3464,811576,2122,560
394,PASS,224.0,3408,811576,2122,560
395,PASS,229.1,3352,811576,2122,560
396,PASS,227.6,3296,811576,2122,560
397,PASS,214.7,3480,750520,2122,560
398,PASS,212.3,3424,750520,2122,560
399,PASS,214.4,3368,750520,2122,560
400,PASS,217.9,3312,750520,2122,560
401,PASS,188.6,3568,687493,2122,560
402,PASS,185.5,3512,687493,2122,560
403,PASS,192.8,3456,687493,2122,560
404,PASS,184.8,3400,687493,2122,560
405,PASS,184.7,3376,687493,2122,560
406,PASS,218.1,4160,789016,2122,560
407,PASS,217.4,4104,789016,2122,560
408,PASS,213.8,4048,789016,2122,560
409,PASS,221.7,4024,789016,2122,560
410,PASS,213.9,3968,789016,2122,560
411,PASS,213.6,3912,789016,2122,560
412,PASS,216.4,3856,789016,2122,560
413,PASS,222.8,3832,789016,2122,560
414,PASS,216.7,3776,789016,2122,560
415,PASS,221.6,3720,789016,2122,560
416,PASS,213.9,3664,789016,2122,560
417,PASS,215.8,3640,789016,2122,560
418,PASS,221.9,3584,789016,2122,560
419,PASS,220.9,3528,789016,2122,560
420,PASS,215.6,3472,789016,2122,560
421,PASS,236.3,4104,805788,2122,560
422,PASS,236.2,4048,805788,2122,560
423,PASS,235.4,3992,805788,2122,560
424,PASS,237.6,3936,805788,2122,560
425,PASS,232.5,3912,805788,2122,560
426,PASS,237.1,3856,805788,2122,560
427,PASS,237.4,3800,805788,2122,560
428,PASS,241.1,3744,805788,2122,560
429,PASS,236.4,3720,805788,2122,560
430,PASS,236.4,3664,805788,2122,560
431,PASS,239.1,3608,805788,2122,560
432,PASS,242.7,3552,805788,2122,560
433,PASS,262.2,4008,939400,2122,560
434,PASS,258.8,3952,939400,2122,560
435,PASS,264.1,3896,939400,2122,560
436,PASS,260.4,3840,939400,2122,560
437,PASS,259.6,3816,939400,2122,560
438,PASS,258.0,3760,939400,2122,560
439,PASS,260.4,3704,939400,2122,560
440,PASS,256.8,3648,939400,2122,560
441,PASS,214.6,3664,826936,2122,560
442,PASS,266.5,4000,913740,2122,560
443,PASS,263.7,3944,913740,2122,560
444,PASS,267.9,3888,913740,2122,560
445,PASS,269.9,3864,913740,2122,560
446,PASS,269.8,3808,913740,2122,560
447,PASS,265.2,3752,913740,2122,560
448,PASS,266.1,3696,913740,2122,560
449,PASS,227.4,3784,804192,2122,560
450,PASS,228.1,3728,804192,2122,560
451,PASS,259.8,4360,986434,2122,560
452,PASS,264.0,4304,986434,2122,560
453,PASS,270.0,4280,986434,2122,560
454,PASS,266.8,4224,986434,2122,560
455,PASS,268.3,4168,986434,2122,560
456,PASS,271.0,4112,986434,2122,560
457,PASS,269.2,4088,986434,2122,560
458,PASS,260.1,4032,986434,2122,560
459,PASS,263.0,3976,986434,2122,560
460,PASS,273.6,3920,986434,2122,560
461,PASS,265.1,3896,986434,2122,560
462,PASS,266.0,3840,986434,2122,560
463,PASS,278.4,4776,936144,2122,560
464,PASS,275.8,4720,936144,2122,560
465,PASS,273.4,4696,936144,2122,560
466,PASS,271.5,4640,936144,2122,560
467,PASS,286.6,4584,936144,2122,560
468,PASS,281.1,4528,936144,2122,560
469,PASS,276.1,4504,936144,2122,560
470,PASS,270.4,4448,936144,2122,560
471,PASS,276.5,4392,936144,2122,560
472,PASS,273.4,4336,936144,2122,560
473,PASS,280.1,4312,936144,2122,560
474,PASS,281.1,4256,936144,2122,560
475,PASS,278.3,4200,936144,2122,560
476,PASS,282.6,4144,936144,2122,560
477,PASS,275.6,4120,936144,2122,560
478,PASS,274.3,4064,936144,2122,560
479,PASS,269.7,4008,936144,2122,560
480,PASS,276.2,3952,936144,2122,560
481,PASS,308.3,4168,1157816,2122,560
482,PASS,319.0,4112,1157816,2122,560
483,PASS,313.6,4056,1157816,2122,560
484,PASS,309.9,4000,1157816,2122,560
485,PASS,250.8,4056,863142,2122,560
486,PASS,241.7,4000,863142,2122,560
487,PASS,258.9,4184,961882,2122,560
488,PASS,260.1,4128,961882,2122,560
489,PASS,259.2,4104,961882,2122,560
490,PASS,254.8,4048,961882,2122,560
491,PASS,275.8,4288,1010538,2122,560
492,PASS,276.0,4232,1010538,2122,560
493,PASS,278.2,4208,1010538,2122,560
494,PASS,270.0,4152,1010538,2122,560
495,PASS,264.6,4096,1010538,2122,560
496,PASS,268.1,4304,936712,2122,560
497,PASS,255.4,4280,936712,2122,560
498,PASS,252.8,4224,936712,2122,560
499,PASS,256.8,4168,936712,2122,560
500,PASS,259.7,4112,936712,2122,560
501,PASS,276.9,4312,984644,2122,560
502,PASS,274.9,4256,984644,2122,560
503,PASS,279.2,4200,984644,2122,560
504,PASS,280.8,4144,984644,2122,560
505,PASS,338.1,4552,1079760,2122,560
506,PASS,335.0,4496,1079760,2122,560
507,PASS,333.9,4440,1079760,2122,560
508,PASS,331.9,4384,1079760,2122,560
509,PASS,337.1,4360,1079760,2122,560
510,PASS,329.6,4304,1079760,2122,560
511,PASS,333.9,4248,1079760,2122,560
512,PASS,340.5,4192,1079760,2122,560
513,PASS,261.1,4912,981664,2122,560
514,PASS,254.1,4856,981664,2122,560
515,PASS,260.8,4800,981664,2122,560
516,PASS,261.3,4744,981664,2122,560
517,PASS,264.0,4720,981664,2122,560
518,PASS,262.0,4664,981664,2122,560
519,PASS,262.9,4608,981664,2122,560
520,PASS,259.6,4552,981664,2122,560
521,PASS,260.1,4528,981664,2122,560
522,PASS,266.2,4472,981664,2122,560
523,PASS,258.9,4416,981664,2122,560
524,PASS,260.1,4360,981664,2122,560
525,PASS,260.0,4336,981664,2122,560
526,PASS,327.7,4464,1166672,2122,560
527,PASS,331.7,4408,1166672,2122,560
528,PASS,333.3,4352,1166672,2122,560
529,PASS,310.3,4944,1193215,2122,560
530,PASS,310.4,4888,1193215,2122,560
531,PASS,305.8,4832,1193215,2122,560
532,PASS,310.0,4776,1193215,2122,560
533,PASS,316.7,4752,1193215,2122,560
534,PASS,305.0,4696,1193215,2122,560
535,PASS,315.1,4640,1193215,2122,560
536,PASS,317.4,4584,1193215,2122,560
537,PASS,309.9,4560,1193215,2122,560
538,PASS,318.3,4504,1193215,2122,560
539,PASS,313.0,4448,1193215,2122,560
540,PASS,283.7,4432,1006168,2122,560
541,PASS,307.0,4984,1171154,2122,560
542,PASS,309.9,4928,1171154,2122,560
543,PASS,310.1,4872,1171154,2122,560
544,PASS,320.2,4816,1171154,2122,560
545,PASS,310.1,4792,1171154,2122,560
546,PASS,318.6,4736,1171154,2122,560
547,PASS,311.3,4680,1171154,2122,560
548,PASS,317.9,4624,1171154,2122,560
549,PASS,313.4,4600,1171154,2122,560
550,PASS,306.0,4544,1171154,2122,560
551,PASS,319.0,5032,1141752,2122,560
552,PASS,319.3,4976,1141752,2122,560
553,PASS,327.9,4952,1141752,2122,560
554,PASS,317.5,4896,1141752,2122,560
555,PASS,325.8,4840,1141752,2122,560
556,PASS,325.3,4784,1141752,2122,560
557,PASS,320.5,4760,1141752,2122,560
558,PASS,319.5,4704,1141752,2122,560
559,PASS,331.0,4648,1141752,2122,560
560,PASS,326.3,4592,1141752,2122,560
561,PASS,293.9,4960,1054673,2122,560
562,PASS,284.5,4904,1054673,2122,560
563,PASS,283.4,4848,1054673,2122,560
564,PASS,283.5,4792,1054673,2122,560
565,PASS,286.0,4768,1054673,2122,560
566,PASS,283.0,4712,1054673,2122,560
567,PASS,291.3,4656,1054673,2122,560
568,PASS,352.2,5088,1165776,2122,560
569,PASS,351.8,5064,1165776,2122,560
570,PASS,348.2,5008,1165776,2122,560
571,PASS,345.2,4952,1165776,2122,560
572,PASS,350.4,4896,1165776,2122,560
573,PASS,344.5,4872,1165776,2122,560
574,PASS,351.3,4816,1165776,2122,560
575,PASS,347.3,4760,1165776,2122,560
576,PASS,347.8,4704,1165776,2122,560
577,PASS,330.0,5368,1200168,2122,560
578,PASS,324.3,5312,1200168,2122,560
579,PASS,330.3,5256,1200168,2122,560
580,PASS,321.2,5200,1200168,2122,560
581,PASS,331.2,5176,1200168,2122,560
582,PASS,329.9,5120,1200168,2122,560
583,PASS,331.2,5064,1200168,2122,560
584,PASS,331.2,5008,1200168,2122,560
585,PASS,325.3,4984,1200168,2122,560
586,PASS,324.8,4928,1200168,2122,560
587,PASS,324.7,4872,1200168,2122,560
588,PASS,324.6,4816,1200168,2122,560
589,PASS,347.5,5144,1259536,2122,560
590,PASS,344.0,5088,1259536,2122,560
591,PASS,341.4,5032,1259536,2122,560
592,PASS,345.0,4976,1259536,2122,560
593,PASS,342.9,4952,1259536,2122,560
594,PASS,351.0,4896,1259536,2122,560
595,PASS,324.8,5160,1169500,2122,560
596,PASS,324.8,5104,1169500,2122,560
597,PASS,337.7,5080,1169500,2122,560
598,PASS,330.4,5024,1169500,2122,560
599,PASS,330.5,4968,1169500,2122,560
600,PASS,330.5,4912,1169500,2122,560
601,PASS,371.1,5184,1440567,2122,560
602,PASS,367.0,5128,1440567,2122,560
603,PASS,383.0,5072,1440567,2122,560
604,PASS,372.7,5016,1440567,2122,560
605,PASS,368.6,4992,1440567,2122,560
606,PASS,382.4,5552,1415232,2122,560
607,PASS,385.6,5496,1415232,2122,560
608,PASS,384.6,5440,1415232,2122,560
609,PASS,397.1,5416,1415232,2122,560
610,PASS,382.4,5360,1415232,2122,560
611,PASS,396.5,5304,1415232,2122,560
612,PASS,381.7,5248,1415232,2122,560
613,PASS,386.6,5224,1415232,2122,560
614,PASS,383.7,5168,1415232,2122,560
615,PASS,393.0,5112,1415232,2122,560
616,PASS,390.7,5056,1415232,2122,560
617,PASS,311.5,5520,1163864,2122,560
618,PASS,304.2,5464,1163864,2122,560
619,PASS,299.5,5408,1163864,2122,560
620,PASS,308.0,5352,1163864,2122,560
621,PASS,299.7,5328,1163864,2122,560
622,PASS,306.6,5272,1163864,2122,560
623,PASS,304.7,5216,1163864,2122,560
624,PASS,305.6,5160,1163864,2122,560
625,PASS,307.4,5136,1163864,2122,560
626,PASS,339.1,5360,1228308,2122,560
627,PASS,333.6,5304,1228308,2122,560
628,PASS,331.5,5248,1228308,2122,560
629,PASS,333.2,5224,1228308,2122,560
630,PASS,330.3,5168,1228308,2122,560
631,PASS,399.2,5672,1349604,2122,560
632,PASS,403.5,5616,1349604,2122,560
633,PASS,407.7,5592,1349604,2122,560
634,PASS,404.7,5536,1349604,2122,560
635,PASS,398.3,5480,1349604,2122,560
636,PASS,401.2,5424,1349604,2122,560
637,PASS,404.8,5400,1349604,2122,560
638,PASS,404.0,5344,1349604,2122,560
639,PASS,398.8,5288,1349604,2122,560
640,PASS,401.6,5232,1349604,2122,560
641,PASS,363.6,5640,1255824,2122,560
642,PASS,365.6,5584,1255824,2122,560
643,PASS,362.1,5528,1255824,2122,560
644,PASS,361.5,5472,1255824,2122,560
645,PASS,365.6,5448,1255824,2122,560
646,PASS,360.5,5392,1255824,2122,560
647,PASS,357.6,5336,1255824,2122,560
648,PASS,363.2,5280,1255824,2122,560
649,PASS,399.3,5960,1456904,2122,560
650,PASS,405.8,5904,1456904,2122,560
651,PASS,410.6,5848,1456904,2122,560
652,PASS,397.1,5792,1456904,2122,560
653,PASS,393.2,5768,1456904,2122,560
654,PASS,398.5,5712,1456904,2122,560
655,PASS,405.7,5656,1456904,2122,560
656,PASS,397.6,5600,1456904,2122,560
657,PASS,393.7,5576,1456904,2122,560
658,PASS,393.9,5520,1456904,2122,560
659,PASS,400.2,5464,1456904,2122,560
660,PASS,404.6,5408,1456904,2122,560
661,PASS,406.7,6040,1419840,2122,560
662,PASS,413.8,5984,1419840,2122,560
663,PASS,411.9,5928,1419840,2122,560
664,PASS,418.5,5872,1419840,2122,560
665,PASS,407.5,5848,1419840,2122,560
666,PASS,411.1,5792,1419840,2122,560
667,PASS,420.2,5736,1419840,2122,560
