Dim,Status,Runtime,Heap,IR Cnt,Code Size B,Func Size B
117,PASS,307,1504,388764,1562,288
118,PASS,317,1504,395390,1562,288
119,PASS,317,1504,402072,1562,288
120,PASS,328,1504,408810,1562,288
121,PASS,335,1552,415604,1562,288
122,PASS,333,1552,422454,1562,288
123,PASS,339,1552,429360,1562,288
124,PASS,350,1552,436322,1562,288
125,PASS,351,1600,443340,1562,288
126,PASS,356,1600,450414,1562,288
127,PASS,367,1600,457544,1562,288
128,PASS,367,1600,464730,1562,288
129,PASS,379,1648,471972,1562,288
130,PASS,379,1648,479270,1562,288
131,PASS,393,1648,486624,1562,288
132,PASS,396,1648,494034,1562,288
133,PASS,403,1696,501500,1562,288
134,PASS,403,1696,509022,1562,288
135,PASS,408,1696,516600,1562,288
136,PASS,415,1696,524234,1562,288
137,PASS,422,1744,531924,1562,288
138,PASS,427,1744,539670,1562,288
139,PASS,433,1744,547472,1562,288
140,PASS,448,1744,555330,1562,288
141,PASS,453,1792,563244,1562,288
142,PASS,453,1792,571214,1562,288
143,PASS,466,1792,579240,1562,288
144,PASS,470,1792,587322,1562,288
145,PASS,471,1840,595460,1562,288
146,PASS,484,1840,603654,1562,288
147,PASS,492,1840,611904,1562,288
148,PASS,498,1840,620210,1562,288
149,PASS,498,1888,628572,1562,288
150,PASS,505,1888,636990,1562,288
151,PASS,518,1888,645464,1562,288
152,PASS,524,1888,653994,1562,288
153,PASS,532,1936,662580,1562,288
154,PASS,539,1936,671222,1562,288
155,PASS,545,1936,679920,1562,288
156,PASS,552,1936,688674,1562,288
157,PASS,561,1984,697484,1562,288
158,PASS,560,1984,706350,1562,288
159,PASS,574,1984,715272,1562,288
160,PASS,584,1984,724250,1562,288
161,PASS,583,2032,733284,1562,288
162,PASS,589,2032,742374,1562,288
163,PASS,596,2032,751520,1562,288
164,PASS,610,2032,760722,1562,288
165,PASS,617,2080,769980,1562,288
166,PASS,619,2080,779294,1562,288
167,PASS,626,2080,788664,1562,288
168,PASS,640,2080,798090,1562,288
169,PASS,647,2128,807572,1562,288
170,PASS,656,2128,817110,1562,288
171,PASS,663,2128,826704,1562,288
172,PASS,673,2128,836354,1562,288
173,PASS,680,2176,846060,1562,288
174,PASS,681,2176,855822,1562,288
175,PASS,693,2176,865640,1562,288
176,PASS,713,2176,875514,1562,288
177,PASS,704,2224,885444,1562,288
178,PASS,721,2224,895430,1562,288
179,PASS,727,2224,905472,1562,288
180,PASS,729,2224,915570,1562,288
181,PASS,742,2272,925724,1562,288
182,PASS,745,2272,935934,1562,288
183,PASS,759,2272,946200,1562,288
184,PASS,767,2272,956522,1562,288
185,PASS,774,2320,966900,1562,288
186,PASS,778,2320,977334,1562,288
187,PASS,791,2320,987824,1562,288
188,PASS,794,2320,998370,1562,288
189,PASS,810,2368,1008972,1562,288
190,PASS,817,2368,1019630,1562,288
191,PASS,827,2368,1030344,1562,288
192,PASS,836,2368,1041114,1562,288
193,PASS,843,2416,1051940,1562,288
194,PASS,852,2416,1062822,1562,288
195,PASS,861,2416,1073760,1562,288
196,PASS,864,2416,1084754,1562,288
197,PASS,876,2464,1095804,1562,288
198,PASS,889,2464,1106910,1562,288
199,PASS,897,2464,1118072,1562,288
200,PASS,907,2464,1129290,1562,288
201,PASS,914,2512,1140564,1562,288
202,PASS,923,2512,1151894,1562,288
203,PASS,932,2512,1163280,1562,288
204,PASS,941,2512,1174722,1562,288
205,PASS,951,2560,1186220,1562,288
206,PASS,962,2560,1197774,1562,288
207,PASS,972,2560,1209384,1562,288
208,PASS,980,2560,1221050,1562,288
209,PASS,989,2608,1232772,1562,288
210,PASS,999,2608,1244550,1562,288
211,PASS,1006,2608,1256384,1562,288
212,PASS,1020,2608,1268274,1562,288
213,PASS,1026,2656,1280220,1562,288
214,PASS,1036,2656,1292222,1562,288
215,PASS,1047,2656,1304280,1562,288
216,PASS,1061,2656,1316394,1562,288
217,PASS,1062,2704,1328564,1562,288
218,PASS,1073,2704,1340790,1562,288
219,PASS,1090,2704,1353072,1562,288
220,PASS,1099,2704,1365410,1562,288
221,PASS,1105,2752,1377804,1562,288
222,PASS,1121,2752,1390254,1562,288
223,PASS,1131,2752,1402760,1562,288
224,PASS,1133,2752,1415322,1562,288
225,PASS,1151,2800,1427940,1562,288
226,PASS,1155,2800,1440614,1562,288
227,PASS,1166,2800,1453344,1562,288
228,PASS,1175,2800,1466130,1562,288
229,PASS,1192,2848,1478972,1562,288
230,PASS,1197,2848,1491870,1562,288
231,PASS,1210,2848,1504824,1562,288
232,PASS,1220,2848,1517834,1562,288
233,PASS,1227,2896,1530900,1562,288
234,PASS,1241,2896,1544022,1562,288
235,PASS,1248,2896,1557200,1562,288
236,PASS,1259,2896,1570434,1562,288
237,PASS,1274,2944,1583724,1562,288
238,PASS,1280,2944,1597070,1562,288
239,PASS,1293,2944,1610472,1562,288
240,PASS,1303,2944,1623930,1562,288
241,PASS,1318,2992,1637444,1562,288
242,PASS,1324,2992,1651014,1562,288
243,PASS,1342,2992,1664640,1562,288
244,PASS,1345,2992,1678322,1562,288
245,PASS,1358,3040,1692060,1562,288
246,PASS,1365,3040,1705854,1562,288
247,PASS,1386,3040,1719704,1562,288
248,PASS,1392,3040,1733610,1562,288
249,PASS,1403,3088,1747572,1562,288
250,PASS,1416,3088,1761590,1562,288
251,PASS,1428,3088,1775664,1562,288
252,PASS,1438,3088,1789794,1562,288
253,PASS,1446,3136,1803980,1562,288
254,PASS,1465,3136,1818222,1562,288
255,PASS,1477,3136,1832520,1562,288
256,PASS,1481,3136,1846874,1562,288
257,PASS,1497,3200,1861284,1562,288
258,PASS,1512,3200,1875750,1562,288
259,PASS,1524,3200,1890272,1562,288
260,PASS,1528,3200,1904850,1562,288
261,PASS,1553,3248,1919484,1562,288
262,PASS,1560,3248,1934174,1562,288
263,PASS,1563,3248,1948920,1562,288
264,PASS,1584,3248,1963722,1562,288
265,PASS,1589,3296,1978580,1562,288
266,PASS,1602,3296,1993494,1562,288
267,PASS,1614,3296,2008464,1562,288
268,PASS,1623,3296,2023490,1562,288
269,PASS,1638,3344,2038572,1562,288
270,PASS,1655,3344,2053710,1562,288
271,PASS,1664,3344,2068904,1562,288
272,PASS,1680,3344,2084154,1562,288
273,PASS,1689,3392,2099460,1562,288
274,PASS,1703,3392,2114822,1562,288
275,PASS,1716,3392,2130240,1562,288
276,PASS,1731,3392,2145714,1562,288
277,PASS,1743,3440,2161244,1562,288
278,PASS,1752,3440,2176830,1562,288
279,PASS,1768,3440,2192472,1562,288
280,PASS,1779,3440,2208170,1562,288
281,PASS,1792,3488,2223924,1562,288
282,PASS,1797,3488,2239734,1562,288
283,PASS,1817,3488,2255600,1562,288
284,PASS,1827,3488,2271522,1562,288
285,PASS,1838,3536,2287500,1562,288
286,PASS,1856,3536,2303534,1562,288
287,PASS,1866,3536,2319624,1562,288
288,PASS,1882,3536,2335770,1562,288
289,PASS,1897,3584,2351972,1562,288
290,PASS,1908,3584,2368230,1562,288
291,PASS,1921,3584,2384544,1562,288
292,PASS,1928,3584,2400914,1562,288
293,PASS,1948,3632,2417340,1562,288
294,PASS,1961,3632,2433822,1562,288
295,PASS,1974,3632,2450360,1562,288
296,PASS,1989,3632,2466954,1562,288
297,PASS,2000,3680,2483604,1562,288
298,PASS,2009,3680,2500310,1562,288
299,PASS,2028,3680,2517072,1562,288
300,PASS,2038,3680,2533890,1562,288
301,PASS,2050,3728,2550764,1562,288
302,PASS,2065,3728,2567694,1562,288
303,PASS,2078,3728,2584680,1562,288
304,PASS,2092,3728,2601722,1562,288
305,PASS,2107,3776,2618820,1562,288
306,PASS,2129,3776,2635974,1562,288
307,PASS,2137,3776,2653184,1562,288
308,PASS,2150,3776,2670450,1562,288
309,PASS,2165,3824,2687772,1562,288
310,PASS,2175,3824,2705150,1562,288
311,PASS,2199,3824,2722584,1562,288
312,PASS,2207,3824,2740074,1562,288
313,PASS,2217,3872,2757620,1562,288
314,PASS,2235,3872,2775222,1562,288
315,PASS,2255,3872,2792880,1562,288
316,PASS,2263,3872,2810594,1562,288
317,PASS,2283,3920,2828364,1562,288
318,PASS,2293,3920,2846190,1562,288
319,PASS,2308,3920,2864072,1562,288
320,PASS,2326,3920,2882010,1562,288
321,PASS,2337,3968,2900004,1562,288
322,PASS,2353,3968,2918054,1562,288
323,PASS,2365,3968,2936160,1562,288
324,PASS,2379,3968,2954322,1562,288
325,PASS,2398,4016,2972540,1562,288
326,PASS,2410,4016,2990814,1562,288
327,PASS,2424,4016,3009144,1562,288
328,PASS,2438,4016,3027530,1562,288
329,PASS,2462,4064,3045972,1562,288
330,PASS,2467,4064,3064470,1562,288
331,PASS,2482,4064,3083024,1562,288
332,PASS,2494,4064,3101634,1562,288
333,PASS,2513,4112,3120300,1562,288
334,PASS,2528,4112,3139022,1562,288
335,PASS,2549,4112,3157800,1562,288
336,PASS,2561,4112,3176634,1562,288
337,PASS,2566,4160,3195524,1562,288
338,PASS,2595,4160,3214470,1562,288
339,PASS,2609,4160,3233472,1562,288
340,PASS,2614,4160,3252530,1562,288
341,PASS,2633,4208,3271644,1562,288
342,PASS,2651,4208,3290814,1562,288
343,PASS,2664,4208,3310040,1562,288
344,PASS,2681,4208,3329322,1562,288
345,PASS,2690,4256,3348660,1562,288
346,PASS,2708,4256,3368054,1562,288
347,PASS,2734,4256,3387504,1562,288
348,PASS,2746,4256,3407010,1562,288
349,PASS,2759,4304,3426572,1562,288
350,PASS,2781,4304,3446190,1562,288
351,PASS,2790,4304,3465864,1562,288
352,PASS,2813,4304,3485594,1562,288
353,PASS,2827,4352,3505380,1562,288
354,PASS,2837,4352,3525222,1562,288
355,PASS,2853,4352,3545120,1562,288
356,PASS,2869,4352,3565074,1562,288
357,PASS,2887,4400,3585084,1562,288
358,PASS,2903,4400,3605150,1562,288
359,PASS,2917,4400,3625272,1562,288
360,PASS,2942,4400,3645450,1562,288
361,PASS,2961,4448,3665684,1562,288
362,PASS,2972,4448,3685974,1562,288
363,PASS,2988,4448,3706320,1562,288
364,PASS,3007,4448,3726722,1562,288
365,PASS,3022,4496,3747180,1562,288
366,PASS,3037,4496,3767694,1562,288
367,PASS,3048,4496,3788264,1562,288
368,PASS,3074,4496,3808890,1562,288
369,PASS,3084,4544,3829572,1562,288
370,PASS,3105,4544,3850310,1562,288
371,PASS,3125,4544,3871104,1562,288
372,PASS,3132,4544,3891954,1562,288
373,PASS,3153,4592,3912860,1562,288
374,PASS,3165,4592,3933822,1562,288
375,PASS,3184,4592,3954840,1562,288
376,PASS,3203,4592,3975914,1562,288
377,PASS,3223,4640,3997044,1562,288
378,PASS,3242,4640,4018230,1562,288
379,PASS,3256,4640,4039472,1562,288
380,PASS,3275,4640,4060770,1562,288
381,PASS,3296,4688,4082124,1562,288
382,PASS,3315,4688,4103534,1562,288
383,PASS,3327,4688,4125000,1562,288
384,PASS,3352,4688,4146522,1562,288
385,PASS,3365,4736,4168100,1562,288
386,PASS,3384,4736,4189734,1562,288
387,PASS,3389,4736,4211424,1562,288
388,PASS,3419,4736,4233170,1562,288
389,PASS,3432,4784,4254972,1562,288
390,PASS,3448,4784,4276830,1562,288
391,PASS,3466,4784,4298744,1562,288
392,PASS,3477,4784,4320714,1562,288
393,PASS,3509,4832,4342740,1562,288
394,PASS,3524,4832,4364822,1562,288
395,PASS,3532,4832,4386960,1562,288
396,PASS,3562,4832,4409154,1562,288
397,PASS,3575,4880,4431404,1562,288
398,PASS,3595,4880,4453710,1562,288
399,PASS,3606,4880,4476072,1562,288
400,PASS,3625,4880,4498490,1562,288
401,PASS,3650,4928,4520964,1562,288
402,PASS,3660,4928,4543494,1562,288
403,PASS,3683,4928,4566080,1562,288
404,PASS,3702,4928,4588722,1562,288
405,PASS,3717,4976,4611420,1562,288
406,PASS,3741,4976,4634174,1562,288
407,PASS,3760,4976,4656984,1562,288
408,PASS,3765,4976,4679850,1562,288
409,PASS,3798,5024,4702772,1562,288
410,PASS,3802,5024,4725750,1562,288
411,PASS,3834,5024,4748784,1562,288
412,PASS,3852,5024,4771874,1562,288
413,PASS,3871,5072,4795020,1562,288
414,PASS,3889,5072,4818222,1562,288
415,PASS,3900,5072,4841480,1562,288
416,PASS,3917,5072,4864794,1562,288
417,PASS,3948,5120,4888164,1562,288
418,PASS,3965,5120,4911590,1562,288
419,PASS,3985,5120,4935072,1562,288
420,PASS,4000,5120,4958610,1562,288
421,PASS,4024,5168,4982204,1562,288
422,PASS,4038,5168,5005854,1562,288
423,PASS,4050,5168,5029560,1562,288
424,PASS,4069,5168,5053322,1562,288
425,PASS,4099,5216,5077140,1562,288
426,PASS,4115,5216,5101014,1562,288
427,PASS,4138,5216,5124944,1562,288
428,PASS,4155,5216,5148930,1562,288
429,PASS,4167,5264,5172972,1562,288
430,PASS,4196,5264,5197070,1562,288
431,PASS,4215,5264,5221224,1562,288
432,PASS,4231,5264,5245434,1562,288
433,PASS,4248,5312,5269700,1562,288
434,PASS,4275,5312,5294022,1562,288
435,PASS,4292,5312,5318400,1562,288
436,PASS,4302,5312,5342834,1562,288
437,PASS,4336,5360,5367324,1562,288
438,PASS,4374,5360,5391870,1562,288
439,PASS,4377,5360,5416472,1562,288
440,PASS,4421,5360,5441130,1562,288
441,PASS,4419,5408,5465844,1562,288
442,PASS,4429,5408,5490614,1562,288
443,PASS,4455,5408,5515440,1562,288
444,PASS,4463,5408,5540322,1562,288
445,PASS,4493,5456,5565260,1562,288
446,PASS,4510,5456,5590254,1562,288
447,PASS,4546,5456,5615304,1562,288
448,PASS,4556,5456,5640410,1562,288
449,PASS,4572,5504,5665572,1562,288
450,PASS,4592,5504,5690790,1562,288
451,PASS,4616,5504,5716064,1562,288
452,PASS,4628,5504,5741394,1562,288
453,PASS,4647,5552,5766780,1562,288
454,PASS,4674,5552,5792222,1562,288
455,PASS,4696,5552,5817720,1562,288
456,PASS,4708,5552,5843274,1562,288
457,PASS,4739,5600,5868884,1562,288
458,PASS,4752,5600,5894550,1562,288
459,PASS,4777,5600,5920272,1562,288
460,PASS,4802,5600,5946050,1562,288
461,PASS,4830,5648,5971884,1562,288
462,PASS,4833,5648,5997774,1562,288
463,PASS,4861,5648,6023720,1562,288
464,PASS,4885,5648,6049722,1562,288
465,PASS,4902,5696,6075780,1562,288
466,PASS,4928,5696,6101894,1562,288
467,PASS,4948,5696,6128064,1562,288
468,PASS,4959,5696,6154290,1562,288
469,PASS,4992,5744,6180572,1562,288
470,PASS,4999,5744,6206910,1562,288
471,PASS,5034,5744,6233304,1562,288
472,PASS,5050,5744,6259754,1562,288
473,PASS,5078,5792,6286260,1562,288
474,PASS,5093,5792,6312822,1562,288
475,PASS,5120,5792,6339440,1562,288
476,PASS,5146,5792,6366114,1562,288
477,PASS,5163,5840,6392844,1562,288
478,PASS,5184,5840,6419630,1562,288
479,PASS,5206,5840,6446472,1562,288
480,PASS,5226,5840,6473370,1562,288
481,PASS,5249,5888,6500324,1562,288
482,PASS,5271,5888,6527334,1562,288
483,PASS,5297,5888,6554400,1562,288
484,PASS,5315,5888,6581522,1562,288
485,PASS,5336,5936,6608700,1562,288
486,PASS,5361,5936,6635934,1562,288
487,PASS,5377,5936,6663224,1562,288
488,PASS,5407,5936,6690570,1562,288
489,PASS,5412,5984,6717972,1562,288
490,PASS,5435,5984,6745430,1562,288
491,PASS,5461,5984,6772944,1562,288
492,PASS,5495,5984,6800514,1562,288
493,PASS,5513,6032,6828140,1562,288
494,PASS,5533,6032,6855822,1562,288
495,PASS,5545,6032,6883560,1562,288
496,PASS,5583,6032,6911354,1562,288
497,PASS,5596,6080,6939204,1562,288
498,PASS,5623,6080,6967110,1562,288
499,PASS,5646,6080,6995072,1562,288
500,PASS,5670,6080,7023090,1562,288
501,PASS,5699,6128,7051164,1562,288
502,PASS,5715,6128,7079294,1562,288
503,PASS,5729,6128,7107480,1562,288
504,PASS,5758,6128,7135722,1562,288
505,PASS,5787,6176,7164020,1562,288
506,PASS,5800,6176,7192374,1562,288
507,PASS,5825,6176,7220784,1562,288
508,PASS,5854,6176,7249250,1562,288
509,PASS,5883,6224,7277772,1562,288
510,PASS,5905,6224,7306350,1562,288
511,PASS,5926,6224,7334984,1562,288
512,PASS,5944,6224,7363674,1562,288
513,PASS,5975,6272,7392420,1562,288
514,PASS,5995,6272,7421222,1562,288
515,PASS,6016,6272,7450080,1562,288
516,PASS,6052,6272,7478994,1562,288
517,PASS,6063,6320,7507964,1562,288
518,PASS,6084,6320,7536990,1562,288
519,PASS,6101,6320,7566072,1562,288
520,PASS,6141,6320,7595210,1562,288
521,PASS,6169,6368,7624404,1562,288
522,PASS,6169,6368,7653654,1562,288
523,PASS,6212,6368,7682960,1562,288
524,PASS,6243,6368,7712322,1562,288
525,PASS,6251,6416,7741740,1562,288
526,PASS,6290,6416,7771214,1562,288
527,PASS,6312,6416,7800744,1562,288
528,PASS,6320,6416,7830330,1562,288
529,PASS,6354,6464,7859972,1562,288
530,PASS,6379,6464,7889670,1562,288
531,PASS,6407,6464,7919424,1562,288
532,PASS,6428,6464,7949234,1562,288
533,PASS,6452,6512,7979100,1562,288
534,PASS,6455,6512,8009022,1562,288
535,PASS,6482,6512,8039000,1562,288
536,PASS,6531,6512,8069034,1562,288
537,PASS,6532,6560,8099124,1562,288
538,PASS,6558,6560,8129270,1562,288
539,PASS,6596,6560,8159472,1562,288
540,PASS,6609,6560,8189730,1562,288
541,PASS,6628,6608,8220044,1562,288
542,PASS,6681,6608,8250414,1562,288
543,PASS,6678,6608,8280840,1562,288
544,PASS,6720,6608,8311322,1562,288
545,PASS,6741,6656,8341860,1562,288
546,PASS,6748,6656,8372454,1562,288
547,PASS,6798,6656,8403104,1562,288
548,PASS,6811,6656,8433810,1562,288
549,PASS,6841,6704,8464572,1562,288
550,PASS,6872,6704,8495390,1562,288
551,PASS,6891,6704,8526264,1562,288
552,PASS,6920,6704,8557194,1562,288
553,PASS,6954,6752,8588180,1562,288
554,PASS,6952,6752,8619222,1562,288
555,PASS,6994,6752,8650320,1562,288
556,PASS,7019,6752,8681474,1562,288
557,PASS,7037,6800,8712684,1562,288
558,PASS,7077,6800,8743950,1562,288
559,PASS,7085,6800,8775272,1562,288
560,PASS,7120,6800,8806650,1562,288
561,PASS,7164,6848,8838084,1562,288
562,PASS,7167,6848,8869574,1562,288
563,PASS,7199,6848,8901120,1562,288
564,PASS,7208,6848,8932722,1562,288
565,PASS,7264,6896,8964380,1562,288
566,PASS,7281,6896,8996094,1562,288
567,PASS,7313,6896,9027864,1562,288
568,PASS,7324,6896,9059690,1562,288
569,PASS,7348,6944,9091572,1562,288
570,PASS,7384,6944,9123510,1562,288
571,PASS,7406,6944,9155504,1562,288
572,PASS,7429,6944,9187554,1562,288
573,PASS,7470,6992,9219660,1562,288
574,PASS,7466,6992,9251822,1562,288
575,PASS,7493,6992,9284040,1562,288
576,PASS,7536,6992,9316314,1562,288
577,PASS,7570,7040,9348644,1562,288
578,PASS,7565,7040,9381030,1562,288
579,PASS,7596,7040,9413472,1562,288
580,PASS,7637,7040,9445970,1562,288
581,PASS,7651,7088,9478524,1562,288
582,PASS,7704,7088,9511134,1562,288
583,PASS,7719,7088,9543800,1562,288
584,PASS,7748,7088,9576522,1562,288
585,PASS,7761,7136,9609300,1562,288
586,PASS,7794,7136,9642134,1562,288
587,PASS,7802,7136,9675024,1562,288
588,PASS,7855,7136,9707970,1562,288
589,PASS,7888,7184,9740972,1562,288
590,PASS,7910,7184,9774030,1562,288
591,PASS,7924,7184,9807144,1562,288
592,PASS,7939,7184,9840314,1562,288
593,PASS,7994,7232,9873540,1562,288
594,PASS,8017,7232,9906822,1562,288
595,PASS,8039,7232,9940160,1562,288
596,PASS,8062,7232,9973554,1562,288
597,PASS,8099,7280,10007004,1562,288
598,PASS,8115,7280,10040510,1562,288
599,PASS,8145,7280,10074072,1562,288
600,PASS,8182,7280,10107690,1562,288
601,PASS,8204,7328,10141364,1562,288
602,PASS,8216,7328,10175094,1562,288
603,PASS,8243,7328,10208880,1562,288
604,PASS,8279,7328,10242722,1562,288
605,PASS,8292,7376,10276620,1562,288
606,PASS,8351,7376,10310574,1562,288
607,PASS,8352,7376,10344584,1562,288
608,PASS,8409,7376,10378650,1562,288
609,PASS,8437,7424,10412772,1562,288
610,PASS,8441,7424,10446950,1562,288
611,PASS,8487,7424,10481184,1562,288
612,PASS,8481,7424,10515474,1562,288
613,PASS,8529,7472,10549820,1562,288
614,PASS,8559,7472,10584222,1562,288
615,PASS,8568,7472,10618680,1562,288
616,PASS,8613,7472,10653194,1562,288
617,PASS,8647,7520,10687764,1562,288
618,PASS,8690,7520,10722390,1562,288
619,PASS,8695,7520,10757072,1562,288
620,PASS,8719,7520,10791810,1562,288
621,PASS,8769,7568,10826604,1562,288
622,PASS,8786,7568,10861454,1562,288
623,PASS,8805,7568,10896360,1562,288
624,PASS,8834,7568,10931322,1562,288
625,PASS,8877,7616,10966340,1562,288
626,PASS,8909,7616,11001414,1562,288
627,PASS,8912,7616,11036544,1562,288
628,PASS,8969,7616,11071730,1562,288
629,PASS,8966,7664,11106972,1562,288
630,PASS,9025,7664,11142270,1562,288
631,PASS,9049,7664,11177624,1562,288
632,PASS,9084,7664,11213034,1562,288
633,PASS,9094,7712,11248500,1562,288
634,PASS,9122,7712,11284022,1562,288
635,PASS,9170,7712,11319600,1562,288
636,PASS,9193,7712,11355234,1562,288
637,PASS,9226,7760,11390924,1562,288
638,PASS,9241,7760,11426670,1562,288
639,PASS,9285,7760,11462472,1562,288
640,PASS,9296,7760,11498330,1562,288
641,PASS,9344,7808,11534244,1562,288
642,PASS,9365,7808,11570214,1562,288
643,PASS,9396,7808,11606240,1562,288
644,PASS,9410,7808,11642322,1562,288
645,PASS,9433,7856,11678460,1562,288
646,PASS,9489,7856,11714654,1562,288
647,PASS,9488,7856,11750904,1562,288
648,PASS,9511,7856,11787210,1562,288
649,PASS,9571,7904,11823572,1562,288
650,PASS,9598,7904,11859990,1562,288
651,PASS,9649,7904,11896464,1562,288
652,PASS,9650,7904,11932994,1562,288
653,PASS,9671,7952,11969580,1562,288
654,PASS,9730,7952,12006222,1562,288
655,PASS,9756,7952,12042920,1562,288
656,PASS,9763,7952,12079674,1562,288
657,PASS,9787,8000,12116484,1562,288
658,PASS,9840,8000,12153350,1562,288
659,PASS,9861,8000,12190272,1562,288
660,PASS,9900,8000,12227250,1562,288
661,PASS,9906,8048,12264284,1562,288
662,PASS,9939,8048,12301374,1562,288
663,PASS,9972,8048,12338520,1562,288
664,PASS,10023,8048,12375722,1562,288
665,PASS,10027,8096,12412980,1562,288
666,PASS,10106,8096,12450294,1562,288
667,PASS,10124,8096,12487664,1562,288
668,PASS,10115,8096,12525090,1562,288
669,PASS,10178,8144,12562572,1562,288
670,PASS,10188,8144,12600110,1562,288
671,PASS,10209,8144,12637704,1562,288
672,PASS,10264,8144,12675354,1562,288
673,PASS,10299,8192,12713060,1562,288
674,PASS,10320,8192,12750822,1562,288
675,PASS,10386,8192,12788640,1562,288
676,PASS,10389,8192,12826514,1562,288
677,PASS,10400,8240,12864444,1562,288
678,PASS,10454,8240,12902430,1562,288
679,PASS,10448,8240,12940472,1562,288
680,PASS,10513,8240,12978570,1562,288
681,PASS,10541,8288,13016724,1562,288
682,PASS,10579,8288,13054934,1562,288
683,PASS,10610,8288,13093200,1562,288
684,PASS,10611,8288,13131522,1562,288
685,PASS,10645,8336,13169900,1562,288
686,PASS,10697,8336,13208334,1562,288
687,PASS,10734,8336,13246824,1562,288
688,PASS,10756,8336,13285370,1562,288
689,PASS,10788,8384,13323972,1562,288
690,PASS,10795,8384,13362630,1562,288
691,PASS,10856,8384,13401344,1562,288
